2L	2L6X4X7/16LLBB	2L6X4X7/16LLBB	F	28.5	8.36	6	0	0	0	4	0	0	0	0.4375	0	0	0	0	0	1.95	0	0	1.22	0	0	0	0	0	0	0	0	30.8	13.6	7.62	1.92	0	0	0	1.5	0	0	0	0	0	0	0	0	2.99	0.663	0	1	2L152X102X11.1LLBB	2L152X102X11.1LLBB	0.415	5400	152	0	0	0	102	0	0	0	11.1	0	0	0	0	0	49.6	0	0	31	0	0	0	0	0	0	0	0	12.9	223	125	48.8	0	0	0	38.1	0	0	0	0	0	0	0	0	76	0.664	0	1
2L	2L6X4X7/16X3/8LLBB	2L6X4X7/16X3/8LLBB	F	28.5	8.36	6	0	0	0	4	0	0	0	0.4375	0	0	0	0	0	1.95	0	0	1.22	0	0	0	0	0	0	0	0	30.8	13.6	7.62	1.92	0	0	0	1.62	0	0	0	0	0	0	0	0	3.06	0.678	0	0.973	2L152X102X11.1X9LLBB	2L152X102X11.1X9LLBB	0.415	5400	152	0	0	0	102	0	0	0	11.1	0	0	0	0	0	49.6	0	0	31	0	0	0	0	0	0	0	0	12.9	223	125	48.8	0	0	0	41.2	0	0	0	0	0	0	0	0	77.6	0.678	0	0.971
2L	2L6X4X7/16X3/4LLBB	2L6X4X7/16X3/4LLBB	F	28.5	8.36	6	0	0	0	4	0	0	0	0.4375	0	0	0	0	0	1.95	0	0	1.22	0	0	0	0	0	0	0	0	30.8	13.6	7.62	1.92	0	0	0	1.76	0	0	0	0	0	0	0	0	3.13	0.693	0	0.973	2L152X102X11.1X19LLBB	2L152X102X11.1X19LLBB	0.415	5400	152	0	0	0	102	0	0	0	11.1	0	0	0	0	0	49.6	0	0	31	0	0	0	0	0	0	0	0	12.9	223	125	48.8	0	0	0	44.8	0	0	0	0	0	0	0	0	79.6	0.693	0	0.971
2L	2L6X4X3/8LLBB	2L6X4X3/8LLBB	F	24.6	7.22	6	0	0	0	4	0	0	0	0.375	0	0	0	0	0	1.93	0	0	1.19	0	0	0	0	0	0	0	0	26.8	11.8	6.59	1.93	0	0	0	1.49	0	0	0	0	0	0	0	0	2.99	0.662	0	1	2L152X102X9.5LLBB	2L152X102X9.5LLBB	0.358	4660	152	0	0	0	102	0	0	0	9.5	0	0	0	0	0	49	0	0	30.2	0	0	0	0	0	0	0	0	11.2	193	108	49.1	0	0	0	37.9	0	0	0	0	0	0	0	0	76.2	0.663	0	1
2L	2L6X4X3/8X3/8LLBB	2L6X4X3/8X3/8LLBB	F	24.6	7.22	6	0	0	0	4	0	0	0	0.375	0	0	0	0	0	1.93	0	0	1.19	0	0	0	0	0	0	0	0	26.8	11.8	6.59	1.93	0	0	0	1.61	0	0	0	0	0	0	0	0	3.06	0.676	0	0.912	2L152X102X9.5X9LLBB	2L152X102X9.5X9LLBB	0.358	4660	152	0	0	0	102	0	0	0	9.5	0	0	0	0	0	49	0	0	30.2	0	0	0	0	0	0	0	0	11.2	193	108	49.1	0	0	0	40.9	0	0	0	0	0	0	0	0	77.7	0.676	0	0.91
2L	2L6X4X3/8X3/4LLBB	2L6X4X3/8X3/4LLBB	F	24.6	7.22	6	0	0	0	4	0	0	0	0.375	0	0	0	0	0	1.93	0	0	1.19	0	0	0	0	0	0	0	0	26.8	11.8	6.59	1.93	0	0	0	1.75	0	0	0	0	0	0	0	0	3.13	0.691	0	0.912	2L152X102X9.5X19LLBB	2L152X102X9.5X19LLBB	0.358	4660	152	0	0	0	102	0	0	0	9.5	0	0	0	0	0	49	0	0	30.2	0	0	0	0	0	0	0	0	11.2	193	108	49.1	0	0	0	44.5	0	0	0	0	0	0	0	0	79.6	0.692	0	0.91
2L	2L6X4X5/16LLBB	2L6X4X5/16LLBB	F	20.6	6.05	6	0	0	0	4	0	0	0	0.3125	0	0	0	0	0	1.9	0	0	1.16	0	0	0	0	0	0	0	0	22.7	9.91	5.55	1.94	0	0	0	1.48	0	0	0	0	0	0	0	0	3	0.661	0	1	2L152X102X7.9LLBB	2L152X102X7.9LLBB	0.301	3900	152	0	0	0	102	0	0	0	7.9	0	0	0	0	0	48.3	0	0	29.4	0	0	0	0	0	0	0	0	9.49	162	91.2	49.3	0	0	0	37.7	0	0	0	0	0	0	0	0	76.3	0.662	0	1
2L	2L6X4X5/16X3/8LLBB	2L6X4X5/16X3/8LLBB	F	20.6	6.05	6	0	0	0	4	0	0	0	0.3125	0	0	0	0	0	1.9	0	0	1.16	0	0	0	0	0	0	0	0	22.7	9.91	5.55	1.94	0	0	0	1.6	0	0	0	0	0	0	0	0	3.06	0.674	0	0.826	2L152X102X7.9X9LLBB	2L152X102X7.9X9LLBB	0.301	3900	152	0	0	0	102	0	0	0	7.9	0	0	0	0	0	48.3	0	0	29.4	0	0	0	0	0	0	0	0	9.49	162	91.2	49.3	0	0	0	40.6	0	0	0	0	0	0	0	0	77.8	0.675	0	0.824
2L	2L6X4X5/16X3/4LLBB	2L6X4X5/16X3/4LLBB	F	20.6	6.05	6	0	0	0	4	0	0	0	0.3125	0	0	0	0	0	1.9	0	0	1.16	0	0	0	0	0	0	0	0	22.7	9.91	5.55	1.94	0	0	0	1.74	0	0	0	0	0	0	0	0	3.13	0.689	0	0.826	2L152X102X7.9X19LLBB	2L152X102X7.9X19LLBB	0.301	3900	152	0	0	0	102	0	0	0	7.9	0	0	0	0	0	48.3	0	0	29.4	0	0	0	0	0	0	0	0	9.49	162	91.2	49.3	0	0	0	44.2	0	0	0	0	0	0	0	0	79.7	0.69	0	0.824
2L	2L6X3-1/2X1/2LLBB	2L6X3-1/2X1/2LLBB	F	30.7	9.04	6	0	0	0	3.5	0	0	0	0.5	0	0	0	0	0	2.07	0	0	1.48	0	0	0	0	0	0	0	0	33.2	15	8.45	1.92	0	0	0	1.27	0	0	0	0	0	0	0	0	2.94	0.615	0	1	2L152X89X12.7LLBB	2L152X89X12.7LLBB	0.449	5830	152	0	0	0	88.9	0	0	0	12.7	0	0	0	0	0	52.6	0	0	37.7	0	0	0	0	0	0	0	0	13.8	245	138	48.7	0	0	0	32.4	0	0	0	0	0	0	0	0	74.6	0.615	0	1
2L	2L6X3-1/2X1/2X3/8LLBB	2L6X3-1/2X1/2X3/8LLBB	F	30.7	9.04	6	0	0	0	3.5	0	0	0	0.5	0	0	0	0	0	2.07	0	0	1.48	0	0	0	0	0	0	0	0	33.2	15	8.45	1.92	0	0	0	1.4	0	0	0	0	0	0	0	0	2.99	0.63	0	1	2L152X89X12.7X9LLBB	2L152X89X12.7X9LLBB	0.449	5830	152	0	0	0	88.9	0	0	0	12.7	0	0	0	0	0	52.6	0	0	37.7	0	0	0	0	0	0	0	0	13.8	245	138	48.7	0	0	0	35.5	0	0	0	0	0	0	0	0	76	0.629	0	1
2L	2L6X3-1/2X1/2X3/4LLBB	2L6X3-1/2X1/2X3/4LLBB	F	30.7	9.04	6	0	0	0	3.5	0	0	0	0.5	0	0	0	0	0	2.07	0	0	1.48	0	0	0	0	0	0	0	0	33.2	15	8.45	1.92	0	0	0	1.54	0	0	0	0	0	0	0	0	3.06	0.646	0	1	2L152X89X12.7X19LLBB	2L152X89X12.7X19LLBB	0.449	5830	152	0	0	0	88.9	0	0	0	12.7	0	0	0	0	0	52.6	0	0	37.7	0	0	0	0	0	0	0	0	13.8	245	138	48.7	0	0	0	39.2	0	0	0	0	0	0	0	0	77.8	0.646	0	1
2L	2L6X3-1/2X3/8LLBB	2L6X3-1/2X3/8LLBB	F	23.4	6.88	6	0	0	0	3.5	0	0	0	0.375	0	0	0	0	0	2.02	0	0	1.41	0	0	0	0	0	0	0	0	25.7	11.5	6.47	1.93	0	0	0	1.26	0	0	0	0	0	0	0	0	2.95	0.613	0	1	2L152X89X9.5LLBB	2L152X89X9.5LLBB	0.342	4440	152	0	0	0	88.9	0	0	0	9.5	0	0	0	0	0	51.4	0	0	35.9	0	0	0	0	0	0	0	0	10.7	188	106	49.1	0	0	0	31.9	0	0	0	0	0	0	0	0	74.8	0.613	0	1
2L	2L6X3-1/2X3/8X3/8LLBB	2L6X3-1/2X3/8X3/8LLBB	F	23.4	6.88	6	0	0	0	3.5	0	0	0	0.375	0	0	0	0	0	2.02	0	0	1.41	0	0	0	0	0	0	0	0	25.7	11.5	6.47	1.93	0	0	0	1.38	0	0	0	0	0	0	0	0	3	0.627	0	0.912	2L152X89X9.5X9LLBB	2L152X89X9.5X9LLBB	0.342	4440	152	0	0	0	88.9	0	0	0	9.5	0	0	0	0	0	51.4	0	0	35.9	0	0	0	0	0	0	0	0	10.7	188	106	49.1	0	0	0	34.9	0	0	0	0	0	0	0	0	76.2	0.626	0	0.91
2L	2L6X3-1/2X3/8X3/4LLBB	2L6X3-1/2X3/8X3/4LLBB	F	23.4	6.88	6	0	0	0	3.5	0	0	0	0.375	0	0	0	0	0	2.02	0	0	1.41	0	0	0	0	0	0	0	0	25.7	11.5	6.47	1.93	0	0	0	1.52	0	0	0	0	0	0	0	0	3.07	0.642	0	0.912	2L152X89X9.5X19LLBB	2L152X89X9.5X19LLBB	0.342	4440	152	0	0	0	88.9	0	0	0	9.5	0	0	0	0	0	51.4	0	0	35.9	0	0	0	0	0	0	0	0	10.7	188	106	49.1	0	0	0	38.6	0	0	0	0	0	0	0	0	77.9	0.642	0	0.91
2L	2L6X3-1/2X5/16LLBB	2L6X3-1/2X5/16LLBB	F	19.7	5.78	6	0	0	0	3.5	0	0	0	0.3125	0	0	0	0	0	2	0	0	1.38	0	0	0	0	0	0	0	0	21.8	9.68	5.45	1.94	0	0	0	1.25	0	0	0	0	0	0	0	0	2.95	0.612	0	1	2L152X89X7.9LLBB	2L152X89X7.9LLBB	0.287	3730	152	0	0	0	88.9	0	0	0	7.9	0	0	0	0	0	50.7	0	0	35	0	0	0	0	0	0	0	0	9.07	159	89.2	49.3	0	0	0	31.7	0	0	0	0	0	0	0	0	75	0.612	0	1
2L	2L6X3-1/2X5/16X3/8LLBB	2L6X3-1/2X5/16X3/8LLBB	F	19.7	5.78	6	0	0	0	3.5	0	0	0	0.3125	0	0	0	0	0	2	0	0	1.38	0	0	0	0	0	0	0	0	21.8	9.68	5.45	1.94	0	0	0	1.37	0	0	0	0	0	0	0	0	3	0.625	0	0.826	2L152X89X7.9X9LLBB	2L152X89X7.9X9LLBB	0.287	3730	152	0	0	0	88.9	0	0	0	7.9	0	0	0	0	0	50.7	0	0	35	0	0	0	0	0	0	0	0	9.07	159	89.2	49.3	0	0	0	34.6	0	0	0	0	0	0	0	0	76.2	0.625	0	0.824
2L	2L6X3-1/2X5/16X3/4LLBB	2L6X3-1/2X5/16X3/4LLBB	F	19.7	5.78	6	0	0	0	3.5	0	0	0	0.3125	0	0	0	0	0	2	0	0	1.38	0	0	0	0	0	0	0	0	21.8	9.68	5.45	1.94	0	0	0	1.5	0	0	0	0	0	0	0	0	3.07	0.641	0	0.826	2L152X89X7.9X19LLBB	2L152X89X7.9X19LLBB	0.287	3730	152	0	0	0	88.9	0	0	0	7.9	0	0	0	0	0	50.7	0	0	35	0	0	0	0	0	0	0	0	9.07	159	89.2	49.3	0	0	0	38.2	0	0	0	0	0	0	0	0	77.9	0.641	0	0.824
2L	2L5X3-1/2X3/4LLBB	2L5X3-1/2X3/4LLBB	F	39.6	11.6	5	0	0	0	3.5	0	0	0	0.75	0	0	0	0	0	1.74	0	0	1.12	0	0	0	0	0	0	0	0	27.8	15.2	8.52	1.55	0	0	0	1.39	0	0	0	0	0	0	0	0	2.49	0.699	0	1	2L127X89X19LLBB	2L127X89X19LLBB	0.578	7500	127	0	0	0	88.9	0	0	0	19.1	0	0	0	0	0	44.2	0	0	28.5	0	0	0	0	0	0	0	0	11.6	249	140	39.3	0	0	0	35.4	0	0	0	0	0	0	0	0	63.2	0.699	0	1
2L	2L5X3-1/2X3/4X3/8LLBB	2L5X3-1/2X3/4X3/8LLBB	F	39.6	11.6	5	0	0	0	3.5	0	0	0	0.75	0	0	0	0	0	1.74	0	0	1.12	0	0	0	0	0	0	0	0	27.8	15.2	8.52	1.55	0	0	0	1.53	0	0	0	0	0	0	0	0	2.57	0.717	0	1	2L127X89X19X9LLBB	2L127X89X19X9LLBB	0.578	7500	127	0	0	0	88.9	0	0	0	19.1	0	0	0	0	0	44.2	0	0	28.5	0	0	0	0	0	0	0	0	11.6	249	140	39.3	0	0	0	38.7	0	0	0	0	0	0	0	0	65.2	0.717	0	1
2L	2L5X3-1/2X3/4X3/4LLBB	2L5X3-1/2X3/4X3/4LLBB	F	39.6	11.6	5	0	0	0	3.5	0	0	0	0.75	0	0	0	0	0	1.74	0	0	1.12	0	0	0	0	0	0	0	0	27.8	15.2	8.52	1.55	0	0	0	1.68	0	0	0	0	0	0	0	0	2.66	0.736	0	1	2L127X89X19X19LLBB	2L127X89X19X19LLBB	0.578	7500	127	0	0	0	88.9	0	0	0	19.1	0	0	0	0	0	44.2	0	0	28.5	0	0	0	0	0	0	0	0	11.6	249	140	39.3	0	0	0	42.7	0	0	0	0	0	0	0	0	67.6	0.737	0	1
2L	2L5X3-1/2X5/8LLBB	2L5X3-1/2X5/8LLBB	F	33.5	9.85	5	0	0	0	3.5	0	0	0	0.625	0	0	0	0	0	1.69	0	0	1.06	0	0	0	0	0	0	0	0	24	13	7.26	1.56	0	0	0	1.37	0	0	0	0	0	0	0	0	2.49	0.693	0	1	2L127X89X15.9LLBB	2L127X89X15.9LLBB	0.489	6360	127	0	0	0	88.9	0	0	0	15.9	0	0	0	0	0	43.1	0	0	26.9	0	0	0	0	0	0	0	0	10	213	119	39.7	0	0	0	34.8	0	0	0	0	0	0	0	0	63.4	0.693	0	1
2L	2L5X3-1/2X5/8X3/8LLBB	2L5X3-1/2X5/8X3/8LLBB	F	33.5	9.85	5	0	0	0	3.5	0	0	0	0.625	0	0	0	0	0	1.69	0	0	1.06	0	0	0	0	0	0	0	0	24	13	7.26	1.56	0	0	0	1.5	0	0	0	0	0	0	0	0	2.57	0.711	0	1	2L127X89X15.9X9LLBB	2L127X89X15.9X9LLBB	0.489	6360	127	0	0	0	88.9	0	0	0	15.9	0	0	0	0	0	43.1	0	0	26.9	0	0	0	0	0	0	0	0	10	213	119	39.7	0	0	0	38.1	0	0	0	0	0	0	0	0	65.2	0.71	0	1
2L	2L5X3-1/2X5/8X3/4LLBB	2L5X3-1/2X5/8X3/4LLBB	F	33.5	9.85	5	0	0	0	3.5	0	0	0	0.625	0	0	0	0	0	1.69	0	0	1.06	0	0	0	0	0	0	0	0	24	13	7.26	1.56	0	0	0	1.65	0	0	0	0	0	0	0	0	2.66	0.73	0	1	2L127X89X15.9X19LLBB	2L127X89X15.9X19LLBB	0.489	6360	127	0	0	0	88.9	0	0	0	15.9	0	0	0	0	0	43.1	0	0	26.9	0	0	0	0	0	0	0	0	10	213	119	39.7	0	0	0	41.9	0	0	0	0	0	0	0	0	67.6	0.73	0	1
2L	2L5X3-1/2X1/2LLBB	2L5X3-1/2X1/2LLBB	F	27.2	8.01	5	0	0	0	3.5	0	0	0	0.5	0	0	0	0	0	1.65	0	0	0.997	0	0	0	0	0	0	0	0	19.9	10.7	5.94	1.58	0	0	0	1.35	0	0	0	0	0	0	0	0	2.5	0.688	0	1	2L127X89X12.7LLBB	2L127X89X12.7LLBB	0.398	5170	127	0	0	0	88.9	0	0	0	12.7	0	0	0	0	0	41.9	0	0	25.3	0	0	0	0	0	0	0	0	8.31	175	97.6	40.1	0	0	0	34.3	0	0	0	0	0	0	0	0	63.6	0.688	0	1
2L	2L5X3-1/2X1/2X3/8LLBB	2L5X3-1/2X1/2X3/8LLBB	F	27.2	8.01	5	0	0	0	3.5	0	0	0	0.5	0	0	0	0	0	1.65	0	0	0.997	0	0	0	0	0	0	0	0	19.9	10.7	5.94	1.58	0	0	0	1.48	0	0	0	0	0	0	0	0	2.58	0.705	0	1	2L127X89X12.7X9LLBB	2L127X89X12.7X9LLBB	0.398	5170	127	0	0	0	88.9	0	0	0	12.7	0	0	0	0	0	41.9	0	0	25.3	0	0	0	0	0	0	0	0	8.31	175	97.6	40.1	0	0	0	37.4	0	0	0	0	0	0	0	0	65.4	0.705	0	1
2L	2L5X3-1/2X1/2X3/4LLBB	2L5X3-1/2X1/2X3/4LLBB	F	27.2	8.01	5	0	0	0	3.5	0	0	0	0.5	0	0	0	0	0	1.65	0	0	0.997	0	0	0	0	0	0	0	0	19.9	10.7	5.94	1.58	0	0	0	1.62	0	0	0	0	0	0	0	0	2.66	0.724	0	1	2L127X89X12.7X19LLBB	2L127X89X12.7X19LLBB	0.398	5170	127	0	0	0	88.9	0	0	0	12.7	0	0	0	0	0	41.9	0	0	25.3	0	0	0	0	0	0	0	0	8.31	175	97.6	40.1	0	0	0	41.2	0	0	0	0	0	0	0	0	67.6	0.724	0	1
2L	2L5X3-1/2X3/8LLBB	2L5X3-1/2X3/8LLBB	F	20.8	6.1	5	0	0	0	3.5	0	0	0	0.375	0	0	0	0	0	1.6	0	0	0.933	0	0	0	0	0	0	0	0	15.5	8.18	4.56	1.59	0	0	0	1.33	0	0	0	0	0	0	0	0	2.51	0.683	0	1	2L127X89X9.5LLBB	2L127X89X9.5LLBB	0.303	3940	127	0	0	0	88.9	0	0	0	9.5	0	0	0	0	0	40.6	0	0	23.7	0	0	0	0	0	0	0	0	6.47	134	74.9	40.6	0	0	0	33.8	0	0	0	0	0	0	0	0	63.8	0.684	0	1
2L	2L5X3-1/2X3/8X3/8LLBB	2L5X3-1/2X3/8X3/8LLBB	F	20.8	6.1	5	0	0	0	3.5	0	0	0	0.375	0	0	0	0	0	1.6	0	0	0.933	0	0	0	0	0	0	0	0	15.5	8.18	4.56	1.59	0	0	0	1.46	0	0	0	0	0	0	0	0	2.58	0.7	0	0.983	2L127X89X9.5X9LLBB	2L127X89X9.5X9LLBB	0.303	3940	127	0	0	0	88.9	0	0	0	9.5	0	0	0	0	0	40.6	0	0	23.7	0	0	0	0	0	0	0	0	6.47	134	74.9	40.6	0	0	0	36.9	0	0	0	0	0	0	0	0	65.5	0.7	0	0.982
2L	2L5X3-1/2X3/8X3/4LLBB	2L5X3-1/2X3/8X3/4LLBB	F	20.8	6.1	5	0	0	0	3.5	0	0	0	0.375	0	0	0	0	0	1.6	0	0	0.933	0	0	0	0	0	0	0	0	15.5	8.18	4.56	1.59	0	0	0	1.59	0	0	0	0	0	0	0	0	2.66	0.718	0	0.983	2L127X89X9.5X19LLBB	2L127X89X9.5X19LLBB	0.303	3940	127	0	0	0	88.9	0	0	0	9.5	0	0	0	0	0	40.6	0	0	23.7	0	0	0	0	0	0	0	0	6.47	134	74.9	40.6	0	0	0	40.6	0	0	0	0	0	0	0	0	67.7	0.719	0	0.982
2L	2L5X3-1/2X5/16LLBB	2L5X3-1/2X5/16LLBB	F	17.4	5.12	5	0	0	0	3.5	0	0	0	0.3125	0	0	0	0	0	1.57	0	0	0.901	0	0	0	0	0	0	0	0	13.2	6.89	3.84	1.6	0	0	0	1.32	0	0	0	0	0	0	0	0	2.51	0.682	0	1	2L127X89X7.9LLBB	2L127X89X7.9LLBB	0.254	3310	127	0	0	0	88.9	0	0	0	7.9	0	0	0	0	0	40	0	0	22.9	0	0	0	0	0	0	0	0	5.5	113	63.2	40.8	0	0	0	33.6	0	0	0	0	0	0	0	0	63.9	0.683	0	1
2L	2L5X3-1/2X5/16X3/8LLBB	2L5X3-1/2X5/16X3/8LLBB	F	17.4	5.12	5	0	0	0	3.5	0	0	0	0.3125	0	0	0	0	0	1.57	0	0	0.901	0	0	0	0	0	0	0	0	13.2	6.89	3.84	1.6	0	0	0	1.44	0	0	0	0	0	0	0	0	2.58	0.698	0	0.912	2L127X89X7.9X9LLBB	2L127X89X7.9X9LLBB	0.254	3310	127	0	0	0	88.9	0	0	0	7.9	0	0	0	0	0	40	0	0	22.9	0	0	0	0	0	0	0	0	5.5	113	63.2	40.8	0	0	0	36.6	0	0	0	0	0	0	0	0	65.6	0.698	0	0.91
2L	2L5X3-1/2X5/16X3/4LLBB	2L5X3-1/2X5/16X3/4LLBB	F	17.4	5.12	5	0	0	0	3.5	0	0	0	0.3125	0	0	0	0	0	1.57	0	0	0.901	0	0	0	0	0	0	0	0	13.2	6.89	3.84	1.6	0	0	0	1.58	0	0	0	0	0	0	0	0	2.66	0.716	0	0.912	2L127X89X7.9X19LLBB	2L127X89X7.9X19LLBB	0.254	3310	127	0	0	0	88.9	0	0	0	7.9	0	0	0	0	0	40	0	0	22.9	0	0	0	0	0	0	0	0	5.5	113	63.2	40.8	0	0	0	40.2	0	0	0	0	0	0	0	0	67.7	0.717	0	0.91
2L	2L5X3-1/2X1/4LLBB	2L5X3-1/2X1/4LLBB	F	14.1	4.13	5	0	0	0	3.5	0	0	0	0.25	0	0	0	0	0	1.55	0	0	0.868	0	0	0	0	0	0	0	0	10.7	5.57	3.1	1.61	0	0	0	1.31	0	0	0	0	0	0	0	0	2.52	0.68	0	1	2L127X89X6.4LLBB	2L127X89X6.4LLBB	0.205	2670	127	0	0	0	88.9	0	0	0	6.4	0	0	0	0	0	39.3	0	0	22.1	0	0	0	0	0	0	0	0	4.48	91.3	51.1	41	0	0	0	33.4	0	0	0	0	0	0	0	0	64	0.682	0	1
2L	2L5X3-1/2X1/4X3/8LLBB	2L5X3-1/2X1/4X3/8LLBB	F	14.1	4.13	5	0	0	0	3.5	0	0	0	0.25	0	0	0	0	0	1.55	0	0	0.868	0	0	0	0	0	0	0	0	10.7	5.57	3.1	1.61	0	0	0	1.43	0	0	0	0	0	0	0	0	2.58	0.696	0	0.804	2L127X89X6.4X9LLBB	2L127X89X6.4X9LLBB	0.205	2670	127	0	0	0	88.9	0	0	0	6.4	0	0	0	0	0	39.3	0	0	22.1	0	0	0	0	0	0	0	0	4.48	91.3	51.1	41	0	0	0	36.3	0	0	0	0	0	0	0	0	65.6	0.697	0	0.803
2L	2L5X3-1/2X1/4X3/4LLBB	2L5X3-1/2X1/4X3/4LLBB	F	14.1	4.13	5	0	0	0	3.5	0	0	0	0.25	0	0	0	0	0	1.55	0	0	0.868	0	0	0	0	0	0	0	0	10.7	5.57	3.1	1.61	0	0	0	1.57	0	0	0	0	0	0	0	0	2.66	0.714	0	0.804	2L127X89X6.4X19LLBB	2L127X89X6.4X19LLBB	0.205	2670	127	0	0	0	88.9	0	0	0	6.4	0	0	0	0	0	39.3	0	0	22.1	0	0	0	0	0	0	0	0	4.48	91.3	51.1	41	0	0	0	39.9	0	0	0	0	0	0	0	0	67.7	0.715	0	0.803
2L	2L5X3X1/2LLBB	2L5X3X1/2LLBB	F	25.5	7.51	5	0	0	0	3	0	0	0	0.5	0	0	0	0	0	1.74	0	0	1.25	0	0	0	0	0	0	0	0	18.9	10.2	5.79	1.58	0	0	0	1.11	0	0	0	0	0	0	0	0	2.44	0.628	0	1	2L127X76X12.7LLBB	2L127X76X12.7LLBB	0.373	4840	127	0	0	0	76.2	0	0	0	12.7	0	0	0	0	0	44.2	0	0	31.7	0	0	0	0	0	0	0	0	7.87	168	95.1	40.3	0	0	0	28.3	0	0	0	0	0	0	0	0	62.1	0.628	0	1
2L	2L5X3X1/2X3/8LLBB	2L5X3X1/2X3/8LLBB	F	25.5	7.51	5	0	0	0	3	0	0	0	0.5	0	0	0	0	0	1.74	0	0	1.25	0	0	0	0	0	0	0	0	18.9	10.2	5.79	1.58	0	0	0	1.24	0	0	0	0	0	0	0	0	2.51	0.646	0	1	2L127X76X12.7X9LLBB	2L127X76X12.7X9LLBB	0.373	4840	127	0	0	0	76.2	0	0	0	12.7	0	0	0	0	0	44.2	0	0	31.7	0	0	0	0	0	0	0	0	7.87	168	95.1	40.3	0	0	0	31.5	0	0	0	0	0	0	0	0	63.7	0.646	0	1
2L	2L5X3X1/2X3/4LLBB	2L5X3X1/2X3/4LLBB	F	25.5	7.51	5	0	0	0	3	0	0	0	0.5	0	0	0	0	0	1.74	0	0	1.25	0	0	0	0	0	0	0	0	18.9	10.2	5.79	1.58	0	0	0	1.39	0	0	0	0	0	0	0	0	2.58	0.667	0	1	2L127X76X12.7X19LLBB	2L127X76X12.7X19LLBB	0.373	4840	127	0	0	0	76.2	0	0	0	12.7	0	0	0	0	0	44.2	0	0	31.7	0	0	0	0	0	0	0	0	7.87	168	95.1	40.3	0	0	0	35.4	0	0	0	0	0	0	0	0	65.7	0.667	0	1
2L	2L5X3X7/16LLBB	2L5X3X7/16LLBB	F	22.5	6.62	5	0	0	0	3	0	0	0	0.4375	0	0	0	0	0	1.72	0	0	1.21	0	0	0	0	0	0	0	0	16.8	9.07	5.12	1.59	0	0	0	1.1	0	0	0	0	0	0	0	0	2.45	0.626	0	1	2L127X76X11.1LLBB	2L127X76X11.1LLBB	0.329	4270	127	0	0	0	76.2	0	0	0	11.1	0	0	0	0	0	43.6	0	0	30.9	0	0	0	0	0	0	0	0	7.02	149	84.2	40.5	0	0	0	28.1	0	0	0	0	0	0	0	0	62.3	0.627	0	1
2L	2L5X3X7/16X3/8LLBB	2L5X3X7/16X3/8LLBB	F	22.5	6.62	5	0	0	0	3	0	0	0	0.4375	0	0	0	0	0	1.72	0	0	1.21	0	0	0	0	0	0	0	0	16.8	9.07	5.12	1.59	0	0	0	1.23	0	0	0	0	0	0	0	0	2.51	0.644	0	1	2L127X76X11.1X9LLBB	2L127X76X11.1X9LLBB	0.329	4270	127	0	0	0	76.2	0	0	0	11.1	0	0	0	0	0	43.6	0	0	30.9	0	0	0	0	0	0	0	0	7.02	149	84.2	40.5	0	0	0	31.2	0	0	0	0	0	0	0	0	63.7	0.644	0	1
2L	2L5X3X7/16X3/4LLBB	2L5X3X7/16X3/4LLBB	F	22.5	6.62	5	0	0	0	3	0	0	0	0.4375	0	0	0	0	0	1.72	0	0	1.21	0	0	0	0	0	0	0	0	16.8	9.07	5.12	1.59	0	0	0	1.38	0	0	0	0	0	0	0	0	2.58	0.664	0	1	2L127X76X11.1X19LLBB	2L127X76X11.1X19LLBB	0.329	4270	127	0	0	0	76.2	0	0	0	11.1	0	0	0	0	0	43.6	0	0	30.9	0	0	0	0	0	0	0	0	7.02	149	84.2	40.5	0	0	0	35	0	0	0	0	0	0	0	0	65.7	0.665	0	1
2L	2L5X3X3/8LLBB	2L5X3X3/8LLBB	F	19.5	5.73	5	0	0	0	3	0	0	0	0.375	0	0	0	0	0	1.69	0	0	1.18	0	0	0	0	0	0	0	0	14.7	7.87	4.44	1.6	0	0	0	1.09	0	0	0	0	0	0	0	0	2.45	0.624	0	1	2L127X76X9.5LLBB	2L127X76X9.5LLBB	0.284	3690	127	0	0	0	76.2	0	0	0	9.5	0	0	0	0	0	43	0	0	30	0	0	0	0	0	0	0	0	6.13	129	73	40.8	0	0	0	27.8	0	0	0	0	0	0	0	0	62.4	0.625	0	1
2L	2L5X3X3/8X3/8LLBB	2L5X3X3/8X3/8LLBB	F	19.5	5.73	5	0	0	0	3	0	0	0	0.375	0	0	0	0	0	1.69	0	0	1.18	0	0	0	0	0	0	0	0	14.7	7.87	4.44	1.6	0	0	0	1.22	0	0	0	0	0	0	0	0	2.51	0.642	0	0.983	2L127X76X9.5X9LLBB	2L127X76X9.5X9LLBB	0.284	3690	127	0	0	0	76.2	0	0	0	9.5	0	0	0	0	0	43	0	0	30	0	0	0	0	0	0	0	0	6.13	129	73	40.8	0	0	0	30.9	0	0	0	0	0	0	0	0	63.8	0.642	0	0.982
